a9b35b95a49b,b911719af76d,36,1685213959845,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685213982695,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685214454580,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685214454583,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685214454672,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685214986605,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685214986610,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685214986655,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685214986685,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685215006533,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685216130826,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685216131715,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685216131718,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685216131760,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685216131807,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685216157643,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685217484604,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685217484607,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685217484655,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685217507559,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685217846914,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685217846984,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685217866807,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685218033616,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685218033655,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685218033680,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685218053549,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685219474142,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685219475074,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685219475119,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685219475149,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685219497021,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685220023831,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685220024198,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685220024239,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685220024264,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685220044156,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685220567616,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685220567689,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685220592565,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685221097584,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685221097585,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685221097629,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685221097654,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685221117545,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685222446373,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685222446376,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685222446448,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685222478328,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685223076563,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685223076993,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685223076997,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685223077043,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685223077073,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685223127892,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685223134616,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685223135873,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685223135876,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685223135918,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685223135943,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685223408723,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685223408726,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685223408791,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685223408803,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685223431676,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685223871603,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685223871648,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685223871673,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685223901794,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685223902593,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685223902596,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685223902638,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685223902668,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685223922565,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685224019723,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685224019725,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685224019773,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685224019797,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685224071666,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685224281627,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685224281629,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685224281678,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685224281707,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685224356206,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685224356266,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685225315732,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685225315777,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685225335658,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685225844752,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685225844802,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685225844827,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685226150492,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685226150496,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685226150537,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685226150562,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685226177401,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685226186391,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685226187396,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685226187457,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685226207322,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685226218616,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685226218657,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685226218682,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685226252562,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685226678542,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685226678661,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685226678717,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685227178726,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685227198566,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685227338631,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685227338677,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685227338701,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685227360578,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685227381931,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685227381934,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685227381988,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685227382001,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685227487561,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685227487566,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685227487611,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685227487636,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685227525490,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685227564671,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685227564676,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685227564716,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685227617621,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685227742333,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685227742381,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685227742406,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685227762225,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685228138611,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685228138656,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685228162501,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685228478621,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685228478623,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685228498567,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685228809080,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685228809084,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685228809125,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685228839979,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685228948350,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685228948353,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685228948400,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685228948425,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685228975246,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685229099732,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685229099812,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685229099825,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685229119678,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685230012755,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685230032571,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685230176680,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685230176705,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685230571680,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685230571682,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685230571730,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685230571755,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685230768614,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685230768660,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685230788501,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685230910670,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685230910673,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685230910750,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685230937579,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685230941220,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685230941370,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685230941375,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685230941420,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685230941450,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685230961278,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685231435049,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685231435095,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685231435135,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685231457996,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685231729305,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685231729307,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685231729355,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685231845252,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685231907918,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685231907990,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685231927847,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685232191869,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685232191920,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685232191944,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685232211829,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685232832562,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685232833150,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685232833153,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685232833200,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685232833225,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685232857073,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685233174657,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685233174729,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685233200567,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685233777839,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685233779072,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685233779114,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685233779139,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685234086653,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685234086694,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685234086719,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685234106530,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685235115539,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685235115542,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685235115619,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685235779649,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685235779694,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685235804549,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685235964029,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685235964099,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685235983916,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685236172699,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685236172749,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685236196039,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685236196089,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685237115619,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685237115664,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685237138513,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685237146749,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685237146809,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685237146819,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685237166644,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685238216844,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685238216848,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685238216894,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685238240752,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685238248831,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685238248874,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685238248899,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685239170798,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685240145609,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685240145613,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685240145654,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685240145679,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685240717946,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685240720003,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685241636513,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685241636517,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685241636563,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685241636593,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,14,1685241637632,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685241637646,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685241640725,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685242168638,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685242168640,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685242168718,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685242757218,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685242767141,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685243263637,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685243263683,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685243783551,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685243783674,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685243783718,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685243871813,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685243873158,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685243873204,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685243873228,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685243885050,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685243974893,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685244000933,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685244000937,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685244001003,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685244010880,38841,161979160,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685245639198,38841,85064098,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685245639202,38841,85064098,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685245652101,38841,85064098,460,1870978,35869209
a9b35b95a49b,b911719af76d,4,1685245963215,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685245965922,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685245965926,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685245965997,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,14,1685245967621,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685245967631,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685245968797,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,14,1685245973020,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685245973034,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,14,1685245976797,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685245980788,38841,161598262,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685246444637,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685246444640,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685246444723,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,20,1685246473534,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,2,1685247348827,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,18,1685247348829,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,36,1685247348877,38841,116714714,460,1870978,35869209
a9b35b95a49b,b911719af76d,39,1685247348901,38841,116714714,460,1870978,35869209
